0	1
3094	0.008492	3336.444732
3095	0.008489	3336.392892
3096	0.008487	3336.267442
3097	0.008486	3336.226025
3098	0.008486	3336.280181
3099	0.008486	3336.241368
3100	0.008484	3336.205161
3101	0.008482	3336.162528
3102	0.008483	3336.190845
3103	0.008482	3336.314534
3104	0.008480	3336.265464
3105	0.008478	3336.220290
3106	0.008476	3336.278171
3107	0.008473	3336.229160
3108	0.008472	3336.164736
3109	0.008471	3336.024445
3110	0.008469	3335.898392
3111	0.008468	3335.886853
3112	0.008473	3335.847044
3113	0.008474	3335.826534
3114	0.008472	3335.803468
3115	0.008469	3335.694382
3116	0.008467	3335.662388
3117	0.008468	3335.688162
3118	0.008471	3335.649775
3119	0.008470	3335.585765
3120	0.008468	3335.557692
3121	0.008466	3335.595002
3122	0.008464	3335.604100
3123	0.008465	3335.585014
3124	0.008467	3335.516005
3125	0.008471	3335.486720
3126	0.008470	3335.489443
3127	0.008468	3335.392389
3128	0.008466	3335.443734
3129	0.008470	3335.465644
3130	0.008473	3335.451757
3131	0.008473	3335.414883
3132	0.008472	3335.431673
3133	0.008473	3335.402490
3134	0.008477	3335.395022
3135	0.008478	3335.341627
3136	0.008479	3335.368622
3137	0.008478	3335.358623
3138	0.008477	3335.372849
3139	0.008475	3335.348837
3140	0.008474	3335.406369
3141	0.008472	3335.432028
3142	0.008471	3335.424570
3143	0.008469	3335.354757
3144	0.008467	3335.249364
3145	0.008465	3335.262321
3146	0.008464	3335.149396
3147	0.008463	3335.078487
3148	0.008463	3335.069886
3149	0.008464	3335.071451
3150	0.008463	3334.963810
3151	0.008465	3334.961599
3152	0.008463	3334.975888
3153	0.008461	3335.071361
3154	0.008465	3335.052632
3155	0.008469	3335.073217
3156	0.008466	3335.147022
3157	0.008470	3335.232182
3158	0.008468	3335.248892
3159	0.008468	3335.325103
3160	0.008469	3335.330380
3161	0.008467	3335.320468
3162	0.008465	3335.382669
3163	0.008465	3335.401834
3164	0.008463	3335.383059
3165	0.008462	3335.333965
3166	0.008464	3335.365761
3167	0.008465	3335.398800
3168	0.008463	3335.357323
3169	0.008463	3335.356264
3170	0.008462	3335.342587
3171	0.008460	3335.209082
3172	0.008458	3335.160151
3173	0.008458	3335.113772
3174	0.008458	3335.032136
3175	0.008460	3334.971969
3176	0.008459	3334.894207
3177	0.008458	3334.805162
3178	0.008456	3334.701070
3179	0.008455	3334.695187
3180	0.008456	3334.758491
3181	0.008458	3334.777743
3182	0.008458	3334.737901
3183	0.008458	3334.699340
3184	0.008458	3334.678392
3185	0.008463	3334.639874
3186	0.008463	3334.611425
3187	0.008460	3334.658299
3188	0.008465	3334.652447
3189	0.008467	3334.632800
3190	0.008467	3334.565517
3191	0.008470	3334.492009
3192	0.008467	3334.478697
3193	0.008466	3334.578140
3194	0.008465	3334.607389
3195	0.008469	3334.616588
3196	0.008472	3334.603254
3197	0.008472	3334.548639
3198	0.008471	3334.584115
3199	0.008474	3334.627071
3200	0.008476	3334.742500
3201	0.008474	3334.741643
3202	0.008476	3334.680824
3203	0.008480	3334.667499
3204	0.008478	3334.711610
3205	0.008477	3334.789392
3206	0.008477	3334.845914
3207	0.008475	3334.874961
3208	0.008478	3334.824190
3209	0.008481	3334.899346
3210	0.008481	3334.937072
3211	0.008481	3334.936157
3212	0.008481	3334.932752
3213	0.008482	3334.936819
3214	0.008480	3334.933416
3215	0.008479	3334.972317
3216	0.008476	3334.963930
3217	0.008475	3334.898353
3218	0.008474	3334.926041
3219	0.008474	3334.918919
3220	0.008472	3334.883230
3221	0.008471	3334.874884
3222	0.008469	3334.917443
3223	0.008470	3334.937636
3224	0.008470	3334.898263
3225	0.008470	3334.826667
3226	0.008473	3334.766274
3227	0.008473	3334.793926
3228	0.008473	3334.732342
3229	0.008472	3334.743884
3230	0.008472	3334.704644
3231	0.008470	3334.706283
3232	0.008468	3334.716584
3233	0.008466	3334.793690
3234	0.008465	3334.865801
3235	0.008467	3334.871097
3236	0.008470	3334.860321
3237	0.008471	3334.791474
3238	0.008471	3334.625077
3239	0.008470	3334.635381
3240	0.008471	3334.618519
3241	0.008473	3334.594261
3242	0.008475	3334.584824
3243	0.008473	3334.600062
3244	0.008472	3334.641184
3245	0.008475	3334.660092
3246	0.008474	3334.653112
3247	0.008476	3334.683092
3248	0.008475	3334.746305
3249	0.008474	3334.742998
3250	0.008473	3334.820923
3251	0.008473	3334.822516
3252	0.008475	3334.782288
3253	0.008476	3334.802336
3254	0.008477	3334.783036
3255	0.008475	3334.798157
3256	0.008477	3334.792383
3257	0.008476	3334.730120
3258	0.008479	3334.687538
3259	0.008477	3334.625345
3260	0.008475	3334.661350
3261	0.008474	3334.698559
3262	0.008474	3334.653587
3263	0.008476	3334.555930
3264	0.008476	3334.557598
3265	0.008475	3334.569066
3266	0.008474	3334.557257
3267	0.008472	3334.648301
3268	0.008472	3334.727050
3269	0.008470	3334.831447
3270	0.008468	3334.910092
3271	0.008466	3334.876185
3272	0.008465	3334.755501
3273	0.008465	3334.728995
3274	0.008463	3334.816127
3275	0.008462	3334.864122
3276	0.008460	3334.926740
3277	0.008458	3335.001526
3278	0.008457	3335.033557
3279	0.008457	3335.007014
3280	0.008458	3335.042683
3281	0.008459	3335.050290
3282	0.008457	3335.061548
3283	0.008459	3335.149558
3284	0.008458	3335.174178
3285	0.008457	3335.209741
3286	0.008456	3335.203895
3287	0.008455	3335.167630
3288	0.008459	3335.220195
3289	0.008461	3335.171785
3290	0.008460	3335.077204
3291	0.008458	3335.077484
3292	0.008459	3335.046173
3293	0.008458	3335.084118
3294	0.008455	3335.029751
3295	0.008454	3335.040971
3296	0.008452	3335.044903
3297	0.008450	3335.092508
3298	0.008449	3335.083081
3299	0.008448	3335.053046
3300	0.008447	3335.067879
3301	0.008445	3335.092396
3302	0.008443	3335.129013
3303	0.008443	3335.155919
3304	0.008443	3335.144068
3305	0.008442	3335.111649
3306	0.008441	3335.121597
3307	0.008439	3335.178712
3308	0.008444	3335.222491
3309	0.008449	3335.181626
3310	0.008450	3335.164955
3311	0.008451	3335.121715
3312	0.008454	3335.111111
3313	0.008454	3335.130697
3314	0.008452	3335.057333
3315	0.008453	3335.082956
3316	0.008453	3335.176116
3317	0.008453	3335.237866
3318	0.008451	3335.217601
3319	0.008449	3335.145526
3320	0.008446	3335.116867
3321	0.008446	3335.183379
3322	0.008445	3335.218543
3323	0.008445	3335.191092
3324	0.008443	3335.109507
3325	0.008443	3335.112180
3326	0.008446	3335.058328
3327	0.008444	3335.047791
3328	0.008447	3335.091346
3329	0.008448	3335.193752
3330	0.008447	3335.159159
3331	0.008449	3335.137796
3332	0.008449	3335.073229
3333	0.008449	3335.176718
3334	0.008447	3335.162567
3335	0.008448	3335.155622
3336	0.008447	3335.118705
3337	0.008448	3335.099790
3338	0.008447	3335.116836
3339	0.008446	3335.150644
3340	0.008450	3335.099401
3341	0.008453	3335.121221
3342	0.008450	3335.110712
3343	0.008450	3335.168412
3344	0.008449	3335.216507
3345	0.008448	3335.284903
3346	0.008449	3335.350867
3347	0.008447	3335.305647
3348	0.008451	3335.283154
3349	0.008449	3335.280979
3350	0.008449	3335.332537
3351	0.008447	3335.433005
3352	0.008446	3335.403341
3353	0.008444	3335.372502
3354	0.008442	3335.365534
3355	0.008441	3335.209538
3356	0.008442	3335.214541
3357	0.008440	3335.281501
3358	0.008440	3335.365098
3359	0.008439	3335.465317
3360	0.008437	3335.442857
3361	0.008437	3335.334722
3362	0.008436	3335.331350
3363	0.008437	3335.339875
3364	0.008437	3335.455410
3365	0.008436	3335.558990
3366	0.008437	3335.605466
3367	0.008438	3335.480843
3368	0.008442	3335.472684
3369	0.008442	3335.536955
3370	0.008441	3335.516914
3371	0.008441	3335.555028
3372	0.008442	3335.513642
3373	0.008441	3335.530388
3374	0.008440	3335.538826
3375	0.008443	3335.629037
3376	0.008448	3335.703791
3377	0.008449	3335.664791
3378	0.008448	3335.720545
3379	0.008449	3335.738384
3380	0.008450	3335.755030
3381	0.008454	3335.719610
3382	0.008452	3335.643998
3383	0.008452	3335.531777
3384	0.008452	3335.479905
3385	0.008452	3335.489513
3386	0.008453	3335.526285
3387	0.008453	3335.488633
3388	0.008454	3335.460449
3389	0.008454	3335.504279
3390	0.008454	3335.559882
3391	0.008452	3335.504571
3392	0.008450	3335.503538
3393	0.008449	3335.491895
3394	0.008449	3335.545080
3395	0.008451	3335.595876
3396	0.008450	3335.624264
3397	0.008449	3335.691492
3398	0.008454	3335.679812
3399	0.008456	3335.596352
3400	0.008455	3335.572941
3401	0.008456	3335.561305
3402	0.008453	3335.552028
3403	0.008453	3335.487511
3404	0.008454	3335.491187
3405	0.008457	3335.483113
3406	0.008456	3335.439812
3407	0.008456	3335.485765
3408	0.008454	3335.489437
3409	0.008456	3335.373423
3410	0.008456	3335.320821
3411	0.008458	3335.384345
3412	0.008458	3335.391559
3413	0.008456	3335.453853
3414	0.008454	3335.397774
3415	0.008454	3335.263250
3416	0.008454	3335.228337
3417	0.008452	3335.258999
3418	0.008453	3335.297835
3419	0.008451	3335.322609
3420	0.008449	3335.375439
3421	0.008450	3335.310143
3422	0.008450	3335.263589
3423	0.008451	3335.212387
3424	0.008452	3335.172897
3425	0.008455	3335.244380
3426	0.008459	3335.213076
3427	0.008459	3335.229647
3428	0.008458	3335.220537
3429	0.008457	3335.284923
3430	0.008456	3335.353936
3431	0.008455	3335.349461
3432	0.008452	3335.342657
3433	0.008453	3335.321876
3434	0.008455	3335.414094
3435	0.008456	3335.396798
3436	0.008457	3335.387660
3437	0.008456	3335.343614
3438	0.008459	3335.333333
3439	0.008460	3335.373074
3440	0.008461	3335.451163
3441	0.008460	3335.488521
3442	0.008459	3335.457292
3443	0.008457	3335.354052
3444	0.008456	3335.343786
3445	0.008456	3335.359071
3446	0.008455	3335.408009
3447	0.008453	3335.494053
3448	0.008454	3335.448956
3449	0.008455	3335.531458
3450	0.008456	3335.529275
3451	0.008454	3335.513185
3452	0.008452	3335.560834
3453	0.008451	3335.555169
3454	0.008456	3335.502027
3455	0.008456	3335.477858
3456	0.008455	3335.496528
3457	0.008456	3335.477003
3458	0.008456	3335.458647
3459	0.008454	3335.458803
3460	0.008452	3335.476301
3461	0.008451	3335.529616
3462	0.008454	3335.569035
3463	0.008458	3335.382039
3464	0.008457	3335.284065
3465	0.008458	3335.284271
3466	0.008462	3335.332949
3467	0.008464	3335.343525
3468	0.008466	3335.401384
3469	0.008467	3335.410781
3470	0.008467	3335.446686
3471	0.008464	3335.412273
3472	0.008468	3335.455069
3473	0.008472	3335.484020
3474	0.008477	3335.502591
3475	0.008477	3335.549928
3476	0.008475	3335.588032
3477	0.008473	3335.588151
3478	0.008471	3335.542266
3479	0.008474	3335.524001
3480	0.008473	3335.505747
3481	0.008471	3335.590922
3482	0.008470	3335.584147
3483	0.008471	3335.531438
3484	0.008473	3335.575201
3485	0.008471	3335.631564
3486	0.008469	3335.602983
3487	0.008466	3335.660453
3488	0.008465	3335.743119
3489	0.008465	3335.709946
3490	0.008466	3335.591977
3491	0.008466	3335.587511
3492	0.008465	3335.595647
3493	0.008463	3335.520183
3494	0.008465	3335.479107
3495	0.008467	3335.436910
3496	0.008470	3335.410755
3497	0.008473	3335.436088
3498	0.008473	3335.497999
3499	0.008473	3335.444413
3500	0.008474	3335.472000
3501	0.008472	3335.499572
3502	0.008473	3335.440320
3503	0.008472	3335.419926
3504	0.008471	3335.394977
3505	0.008471	3335.443081
3506	0.008473	3335.485454
3507	0.008471	3335.453664
3508	0.008470	3335.404789
3509	0.008468	3335.354802
3510	0.008468	3335.408547
3511	0.008466	3335.450869
3512	0.008466	3335.619590
3513	0.008464	3335.604896
3514	0.008462	3335.578828
3515	0.008460	3335.499289
3516	0.008459	3335.569966
3517	0.008458	3335.628092
3518	0.008457	3335.679363
3519	0.008456	3335.755612
3520	0.008455	3335.772727
3521	0.008453	3335.743255
3522	0.008454	3335.719478
3523	0.008456	3335.726370
3524	0.008455	3335.665153
3525	0.008453	3335.584681
3526	0.008451	3335.542825
3527	0.008450	3335.480578
3528	0.008449	3335.475057
3529	0.008447	3335.520544
3530	0.008446	3335.494618
3531	0.008444	3335.591051
3532	0.008442	3335.571914
3533	0.008442	3335.559581
3534	0.008439	3335.560838
3535	0.008438	3335.539463
3536	0.008438	3335.563348
3537	0.008436	3335.535199
3538	0.008437	3335.448276
3539	0.008435	3335.434869
3540	0.008437	3335.442938
3541	0.008438	3335.318836
3542	0.008438	3335.324675
3543	0.008439	3335.383573
3544	0.008442	3335.494357
3545	0.008447	3335.537377
3546	0.008447	3335.535251
3547	0.008447	3335.574852
3548	0.008445	3335.635851
3549	0.008444	3335.611158
3550	0.008444	3335.643944
3551	0.008444	3335.675584
3552	0.008443	3335.751126
3553	0.008441	3335.820996
3554	0.008441	3335.824423
3555	0.008439	3335.853727
3556	0.008440	3335.797525
3557	0.008438	3335.742480
3558	0.008436	3335.804384
3559	0.008435	3335.839281
3560	0.008436	3335.877528
3561	0.008436	3335.851727
3562	0.008437	3335.887704
3563	0.008437	3335.856301
3564	0.008436	3335.811448
3565	0.008436	3335.818233
3566	0.008437	3335.807067
3567	0.008436	3335.816092
3568	0.008435	3335.834081
3569	0.008439	3335.784814
3570	0.008445	3335.770308
3571	0.008444	3335.767012
3572	0.008446	3335.725644
3573	0.008452	3335.757067
3574	0.008456	3335.772804
3575	0.008456	3335.760559
3576	0.008457	3335.837808
3577	0.008455	3335.827789
3578	0.008456	3335.862493
3579	0.008456	3335.892707
3580	0.008459	3335.901676
3581	0.008458	3335.991064
3582	0.008461	3335.972083
3583	0.008461	3335.970974
3584	0.008461	3335.960938
3585	0.008461	3335.921897
3586	0.008461	3335.906302
3587	0.008460	3335.936437
3588	0.008459	3335.885173
3589	0.008460	3335.850655
3590	0.008461	3335.761560
3591	0.008462	3335.689223
3592	0.008462	3335.703786
3593	0.008463	3335.741720
3594	0.008465	3335.695047
3595	0.008465	3335.748540
3596	0.008463	3335.777531
3597	0.008461	3335.674173
3598	0.008459	3335.672040
3599	0.008457	3335.634343
3600	0.008455	3335.707778
3601	0.008455	3335.705637
3602	0.008452	3335.735702
3603	0.008452	3335.817930
3604	0.008450	3335.825749
3605	0.008449	3335.795839
3606	0.008449	3335.874653
3607	0.008449	3335.865816
3608	0.008449	3335.859202
3609	0.008447	3335.859241
3610	0.008445	3335.841551
3611	0.008444	3335.823872
3612	0.008444	3335.892580
3613	0.008446	3335.949073
3614	0.008444	3335.914776
3615	0.008443	3335.920332
3616	0.008443	3335.910398
3617	0.008441	3335.956870
3618	0.008441	3336.015478
3619	0.008439	3336.063001
3620	0.008441	3336.098343
3621	0.008441	3336.057443
3622	0.008441	3336.056322
3623	0.008439	3335.962462
3624	0.008438	3335.931567
3625	0.008437	3335.888552
3626	0.008435	3335.837838
3627	0.008434	3335.807003
3628	0.008438	3335.820287
3629	0.008440	3335.798292
3630	0.008439	3335.723416
3631	0.008439	3335.660700
3632	0.008439	3335.623348
3633	0.008439	3335.664189
3634	0.008437	3335.751238
3635	0.008437	3335.681981
3636	0.008435	3335.643564
3637	0.008433	3335.622766
3638	0.008433	3335.707532
3639	0.008432	3335.777961
3640	0.008431	3335.836264
3641	0.008429	3335.802252
3642	0.008429	3335.767161
3643	0.008428	3335.757343
3644	0.008428	3335.826564
3645	0.008428	3335.822222
3646	0.008426	3335.775096
3647	0.008427	3335.769674
3648	0.008427	3335.760965
3649	0.008426	3335.714990
3650	0.008423	3335.718356
3651	0.008422	3335.701999
3652	0.008421	3335.698795
3653	0.008421	3335.716397
3654	0.008420	3335.689108
3655	0.008418	3335.696854
3656	0.008416	3335.717724
3657	0.008415	3335.753897
3658	0.008417	3335.737562
3659	0.008420	3335.626127
3660	0.008420	3335.569399
3661	0.008418	3335.555313
3662	0.008418	3335.583834
3663	0.008417	3335.577396
3664	0.008415	3335.587336
3665	0.008414	3335.572169
3666	0.008416	3335.600655
3667	0.008416	3335.618217
3668	0.008415	3335.594329
3669	0.008414	3335.536658
3670	0.008413	3335.535695
3671	0.008413	3335.512939
3672	0.008414	3335.470588
3673	0.008412	3335.499047
3674	0.008409	3335.576483
3675	0.008410	3335.612517
3676	0.008409	3335.550598
3677	0.008408	3335.540930
3678	0.008407	3335.397499
3679	0.008405	3335.324817
3680	0.008404	3335.310870
3681	0.008402	3335.342570
3682	0.008401	3335.369908
3683	0.008399	3335.417866
3684	0.008398	3335.452769
3685	0.008397	3335.494166
3686	0.008398	3335.530114
3687	0.008396	3335.542175
3688	0.008395	3335.497831
3689	0.008394	3335.406885
3690	0.008394	3335.375610
3691	0.008393	3335.334598
3692	0.008393	3335.321777
3693	0.008393	3335.290550
3694	0.008392	3335.285328
3695	0.008390	3335.310419
3696	0.008389	3335.301948
3697	0.008388	3335.352989
3698	0.008389	3335.304489
3699	0.008389	3335.283049
3700	0.008388	3335.202162
3701	0.008387	3335.124561
3702	0.008390	3335.055646
3703	0.008388	3335.088307
3704	0.008387	3335.017279
3705	0.008387	3335.051012
3706	0.008388	3335.019968
3707	0.008386	3335.145401
3708	0.008386	3335.187702
3709	0.008384	3335.199784
3710	0.008384	3335.243127
3711	0.008385	3335.268122
3712	0.008390	3335.254310
3713	0.008393	3335.262052
3714	0.008392	3335.287022
3715	0.008396	3335.302288
3716	0.008399	3335.401507
3717	0.008400	3335.475921
3718	0.008400	3335.504034
3719	0.008401	3335.541812
3720	0.008400	3335.527957
3721	0.008401	3335.559258
3722	0.008401	3335.562601
3723	0.008399	3335.535858
3724	0.008399	3335.627282
3725	0.008398	3335.666040
3726	0.008400	3335.680086
3727	0.008400	3335.684465
3728	0.008399	3335.651288
3729	0.008398	3335.600965
3730	0.008398	3335.463807
3731	0.008396	3335.417850
3732	0.008397	3335.352626
3733	0.008398	3335.382802
3734	0.008396	3335.460096
3735	0.008394	3335.470950
3736	0.008394	3335.455032
3737	0.008393	3335.510838
3738	0.008393	3335.671482
3739	0.008392	3335.765713
3740	0.008390	3335.788235
3741	0.008389	3335.809677
3742	0.008388	3335.766970
3743	0.008390	3335.854662
3744	0.008390	3335.838675
3745	0.008391	3335.814152
3746	0.008390	3335.792846
3747	0.008389	3335.764078
3748	0.008387	3335.678762
3749	0.008390	3335.657509
3750	0.008392	3335.556267
3751	0.008392	3335.490269
3752	0.008391	3335.427505
3753	0.008391	3335.403144
3754	0.008389	3335.412893
3755	0.008387	3335.416245
3756	0.008385	3335.487753
3757	0.008383	3335.537929
3758	0.008382	3335.554018
3759	0.008383	3335.595637
3760	0.008383	3335.618085
3761	0.008381	3335.642648
3762	0.008382	3335.583200
3763	0.008384	3335.558863
3764	0.008385	3335.493092
3765	0.008384	3335.432669
3766	0.008385	3335.402018
3767	0.008388	3335.499867
3768	0.008388	3335.544586
3769	0.008386	3335.527726
3770	0.008386	3335.562865
3771	0.008387	3335.521612
3772	0.008386	3335.441145
3773	0.008387	3335.314074
3774	0.008389	3335.190249
3775	0.008389	3335.180927
3776	0.008390	3335.189619
3777	0.008389	3335.230077
3778	0.008387	3335.218634
3779	0.008386	3335.247420
3780	0.008384	3335.252910
3781	0.008383	3335.281672
3782	0.008382	3335.195135
3783	0.008381	3335.195348
3784	0.008382	3335.245243
3785	0.008383	3335.240159
3786	0.008383	3335.242472
3787	0.008383	3335.253235
3788	0.008382	3335.252376
3789	0.008380	3335.264186
3790	0.008378	3335.234828
3791	0.008377	3335.206542
3792	0.008376	3335.242616
3793	0.008374	3335.264962
3794	0.008374	3335.310490
3795	0.008376	3335.346509
3796	0.008374	3335.296101
3797	0.008375	3335.271003
3798	0.008374	3335.257504
3799	0.008376	3335.304027
3800	0.008374	3335.308421
3801	0.008373	3335.278085
3802	0.008374	3335.280379
3803	0.008373	3335.284775
3804	0.008371	3335.360673
3805	0.008372	3335.505913
3806	0.008371	3335.527063
3807	0.008371	3335.483058
3808	0.008373	3335.484244
3809	0.008374	3335.543187
3810	0.008374	3335.518110
3811	0.008372	3335.502493
3812	0.008370	3335.527807
3813	0.008368	3335.540519
3814	0.008367	3335.449397
3815	0.008368	3335.467366
3816	0.008367	3335.455975
3817	0.008366	3335.440398
3818	0.008364	3335.407019
3819	0.008364	3335.416601
3820	0.008362	3335.475393
3821	0.008362	3335.534153
3822	0.008362	3335.588697
3823	0.008360	3335.568925
3824	0.008361	3335.557531
3825	0.008360	3335.601569
